8;0;0;0;0;397;-930;1056;442;-704;1202
8;0;0;0;0;1077;-1160;534;1120;-1008;719
8;0;0;0;0;371;-1000;483;408;-880;654
9;0;0;0;0;-83;-850;375;-51;-766;529
8;0;0;0;0;-19;-630;870;13;-454;973
8;0;0;0;0;903;-1222;-81;938;-1190;132
7;0;0;0;0;156;-842;333;186;-758;482
7;0;0;0;0;30;-1096;1199;81;-847;1383
8;0;0;0;0;-297;-813;1170;-254;-583;1308
9;0;0;0;0;276;-695;900;310;-503;1009
8;0;0;0;0;-39;-827;1537;8;-519;1666
8;0;0;0;0;760;-549;763;787;-372;838
8;0;0;0;0;298;-438;586;319;-309;652
8;0;0;0;0;7;-760;162;32;-714;303
9;0;0;0;0;-381;-1063;82;-347;-1037;291
8;0;0;0;0;-696;-585;1089;-662;-383;1194
6;0;0;0;0;513;-599;759;541;-427;849
8;0;0;0;0;431;-787;936;467;-580;1060
8;0;0;0;0;393;-755;744;425;-586;867
9;0;0;0;0;-320;-627;1395;-281;-354;1495
8;0;0;0;0;-544;-317;169;-531;-292;237
8;0;0;0;0;-138;-567;-14;-121;-562;98
8;0;0;0;0;353;-615;796;382;-439;892
8;0;0;0;0;407;-439;-135;417;-445;-55
8;0;0;0;0;535;-979;-610;554;-1064;-419
9;0;0;0;0;-304;-531;1305;-268;-274;1389
7;0;0;0;0;777;-337;550;794;-202;589
8;0;0;0;0;625;-757;162;649;-694;293
8;0;0;0;0;747;-749;841;780;-550;955
8;0;0;0;0;506;-357;649;525;-209;695
8;0;0;0;0;-688;-566;818;-659;-412;926
8;0;0;0;0;-328;-736;394;-300;-652;536
8;0;0;0;0;344;-412;613;364;-274;674
8;0;0;0;0;206;-262;989;227;-57;1016
8;0;0;0;0;-96;-548;291;-75;-482;394
9;0;0;0;0;-132;-350;1101;-106;-129;1150
7;0;0;0;0;-170;-316;888;-147;-138;935
8;0;0;0;0;-43;-674;876;-10;-488;992
8;0;0;0;0;360;-312;364;373;-224;411
8;0;0;0;0;470;299;898;473;482;812
8;0;0;0;0;-13;-324;906;8;-139;952
9;0;0;0;0;-547;-390;1084;-520;-182;1149
8;0;0;0;0;498;-44;1598;521;285;1565
7;0;0;0;0;630;55;370;633;142;339
8;0;0;0;0;-159;-126;1526;-134;173;1523
8;0;0;0;0;-57;-132;1214;-36;108;1217
9;0;0;0;0;-69;255;1090;-61;463;1019
8;0;0;0;0;683;-84;133;686;-39;133
7;0;0;0;0;-108;-323;699;-89;-181;750
8;0;0;0;0;197;451;-26;183;441;-117
8;0;0;0;0;-12;-187;1041;7;21;1057
9;0;0;0;0;447;-307;0;455;-289;51
8;0;0;0;0;-92;-209;1367;-67;61;1382
8;0;0;0;0;507;-127;867;522;58;865
8;0;0;0;0;-366;-85;175;-361;-57;195
6;0;0;0;0;93;70;29;91;76;12
9;0;0;0;0;-34;90;643;-27;213;613
9;0;0;0;0;-26;-201;536;-13;-92;565
7;0;0;0;0;573;-161;52;577;-133;71
8;0;0;0;0;795;-149;1334;816;135;1322
8;0;0;0;0;35;516;-465;14;415;-557
8;0;0;0;0;-596;-381;1878;-560;-19;1926
9;0;0;0;0;32;-371;812;53;-203;868
8;0;0;0;0;243;148;320;243;213;280
7;0;0;0;0;8;102;-317;1;38;-330
8;0;0;0;0;-327;140;250;-327;178;223
8;0;0;0;0;1308;28;946;1319;244;897
9;0;0;0;0;752;-295;886;771;-97;912
8;0;0;0;0;-225;422;540;-229;513;451
8;0;0;0;0;252;158;535;254;265;489
8;0;0;0;0;327;310;395;323;388;320
7;0;0;0;0;-90;284;689;-88;410;621
8;0;0;0;0;-236;-77;711;-224;57;716
9;0;0;0;0;61;490;779;58;633;667
7;0;0;0;0;681;334;1156;687;568;1055
8;0;0;0;0;433;368;604;431;488;512
8;0;0;0;0;-609;-235;2378;-568;218;2389
8;0;0;0;0;-339;620;1042;-339;802;908
9;0;0;0;0;1088;156;463;1090;268;402
7;0;0;0;0;0;-169;925;18;13;940
8;0;0;0;0;530;346;197;523;389;115
8;0;0;0;0;77;24;1842;103;383;1800
8;0;0;0;0;-474;124;559;-468;219;533
8;0;0;0;0;-292;330;1051;-284;520;972
8;0;0;0;0;889;26;1011;903;241;968
8;0;0;0;0;547;154;1497;565;453;1427
8;0;0;0;0;-1178;244;1437;-1161;490;1386
8;0;0;0;0;277;-107;449;286;-11;455
8;0;0;0;0;249;338;439;246;422;360
9;0;0;0;0;-242;-141;156;-235;-113;185
8;0;0;0;0;59;-121;-38;61;-124;-15
8;0;0;0;0;-32;-9;805;-19;146;791
8;0;0;0;0;-302;268;1061;-292;461;995
6;0;0;0;0;-1052;136;-22;-1055;105;-26
9;0;0;0;0;11;-9;1297;31;242;1273
8;0;0;0;0;633;380;231;626;431;140
8;0;0;0;0;-296;424;192;-303;446;112
8;0;0;0;0;-1042;626;-761;-1069;443;-846
8;0;0;0;0;-186;120;695;-178;247;662
9;0;0;0;0;-60;-157;678;-45;-24;696
8;0;0;0;0;-38;-95;540;-27;10;548
8;0;0;0;0;-22;200;-60;-28;184;-97
8;0;0;0;0;603;170;295;602;237;244
7;0;0;0;0;-366;394;1006;-360;572;917
8;0;0;0;0;-236;364;-515;-253;252;-570
9;0;0;0;0;59;-91;1714;87;243;1697
7;0;0;0;0;1853;242;676;1855;409;579
8;0;0;0;0;359;745;248;343;786;92
8;0;0;0;0;374;375;555;372;483;465
8;0;0;0;0;-129;439;1907;-111;794;1789
9;0;0;0;0;598;477;532;593;583;418
8;0;0;0;0;78;801;-13;57;785;-167
7;0;0;0;0;226;-404;1273;254;-147;1322
8;0;0;0;0;28;-68;897;42;105;892
8;0;0;0;0;-217;847;657;-229;951;487
9;0;0;0;0;486;295;-187;475;264;-248
8;0;0;0;0;378;258;736;381;401;666
8;0;0;0;0;372;324;9;363;328;-59
8;0;0;0;0;204;600;535;195;695;407
8;0;0;0;0;198;408;88;188;421;5
7;0;0;0;0;-215;262;180;-219;286;131
9;0;0;0;0;-63;152;-63;-67;135;-89
7;0;0;0;0;120;-335;1047;142;-128;1089
8;0;0;0;0;646;-473;565;665;-342;632
8;0;0;0;0;194;130;1264;207;371;1212
8;0;0;0;0;462;38;868;472;211;836
9;0;0;0;0;-336;484;1319;-330;717;1209
8;0;0;0;0;-300;258;265;-302;296;217
8;0;0;0;0;339;38;233;341;88;215
8;0;0;0;0;-180;492;739;-182;618;636
7;0;0;0;0;-36;392;342;-41;448;262
9;0;0;0;0;383;268;898;388;440;824
8;0;0;0;0;281;28;734;290;171;710
8;0;0;0;0;-688;74;1332;-670;307;1306
8;0;0;0;0;-406;370;563;-407;460;491
7;0;0;0;0;-726;406;1271;-717;621;1185
8;0;0;0;0;306;548;437;298;626;320
9;0;0;0;0;-975;500;896;-973;637;805
8;0;0;0;0;-307;536;164;-317;550;67
7;0;0;0;0;516;292;293;512;352;223
8;0;0;0;0;282;-37;729;293;105;717
8;0;0;0;0;-295;-87;507;-285;2;519
9;0;0;0;0;-73;-9;1165;-55;206;1147
8;0;0;0;0;126;-11;573;134;98;562
8;0;0;0;0;-445;448;788;-444;576;699
8;0;0;0;0;-493;537;212;-503;556;118
8;0;0;0;0;-113;293;178;-117;318;122
9;0;0;0;0;462;-72;68;464;-48;71
7;0;0;0;0;708;-264;1468;734;28;1478
7;0;0;0;0;-395;73;1502;-375;341;1469
8;0;0;0;0;-641;193;1323;-627;420;1275
8;0;0;0;0;704;35;857;714;208;823
8;0;0;0;0;-367;143;703;-361;262;670
9;0;0;0;0;-833;-132;883;-817;15;906
8;0;0;0;0;-220;-78;445;-212;0;455
8;0;0;0;0;1081;-342;743;1098;-174;774
8;0;0;0;0;45;-672;877;72;-496;985
7;0;0;0;0;185;-598;-14;199;-585;93
9;0;0;0;0;-286;-60;1229;-270;162;1223
8;0;0;0;0;215;133;751;219;274;710
8;0;0;0;0;-616;45;-204;-618;-7;-199
8;0;0;0;0;58;-356;469;71;-261;525
8;0;0;0;0;-401;-491;745;-381;-353;828
8;0;0;0;0;-167;-401;90;-155;-381;165
8;0;0;0;0;794;-549;924;816;-348;998
7;0;0;0;0;72;-359;836;88;-195;887
8;0;0;0;0;156;-594;498;175;-487;597
8;0;0;0;0;-63;-372;937;-45;-192;990
8;0;0;0;0;1288;-578;825;1309;-383;901
9;0;0;0;0;-445;-21;1393;-432;228;1378
8;0;0;0;0;300;-353;1073;317;-139;1115
8;0;0;0;0;688;-435;1099;707;-206;1152
8;0;0;0;0;536;-473;761;553;-309;829
7;0;0;0;0;-463;-169;481;-455;-86;509
9;0;0;0;0;122;-263;19;128;-251;66
8;0;0;0;0;-119;-899;444;-93;-802;605
7;0;0;0;0;-187;-921;556;-159;-804;720
8;0;0;0;0;1215;-744;403;1236;-626;521
8;0;0;0;0;204;-353;999;219;-153;1045
9;0;0;0;0;-688;-201;81;-682;-198;124
8;0;0;0;0;417;-855;638;442;-709;782
8;0;0;0;0;149;-504;780;166;-343;859
8;0;0;0;0;-96;-688;33;-78;-671;163
8;0;0;0;0;187;-140;337;192;-69;355
9;0;0;0;0;377;-786;474;399;-672;610
7;0;0;0;0;670;-798;1008;696;-576;1133
8;0;0;0;0;-29;-342;919;-14;-161;967
7;0;0;0;0;190;-660;667;210;-516;778
8;0;0;0;0;-581;-1002;1110;-548;-784;1287
8;0;0;0;0;234;-746;801;257;-573;926
9;0;0;0;0;-173;-742;367;-152;-661;504
8;0;0;0;0;-331;-738;1128;-304;-514;1252
8;0;0;0;0;-179;-150;1006;-168;42;1018
8;0;0;0;0;1016;-874;410;1039;-755;558
7;0;0;0;0;-879;-923;851;-850;-761;1022
9;0;0;0;0;-657;-463;927;-639;-289;1006
8;0;0;0;0;410;-943;1091;440;-705;1247
8;0;0;0;0;144;-881;828;170;-700;980
8;0;0;0;0;-315;-651;1428;-289;-368;1530
8;0;0;0;0;-1235;-947;1755;-1199;-615;1918
9;0;0;0;0;224;-621;711;243;-466;815
8;0;0;0;0;-668;-799;1061;-641;-592;1203
6;0;0;0;0;489;-653;1065;511;-422;1165
8;0;0;0;0;-1044;-763;1809;-1013;-419;1934
8;0;0;0;0;-246;-727;598;-224;-601;730
8;0;0;0;0;-72;-305;1834;-51;56;1858
9;0;0;0;0;827;-509;1444;849;-200;1505
8;0;0;0;0;-1101;-513;1726;-1076;-190;1805
8;0;0;0;0;138;-605;107;152;-569;221
8;0;0;0;0;104;-921;971;132;-711;1130
8;0;0;0;0;76;-701;-512;87;-785;-366
8;0;0;0;0;452;-837;188;472;-774;342
8;0;0;0;0;244;-1093;2012;284;-672;2183
8;0;0;0;0;992;-685;628;1012;-527;738
8;0;0;0;0;-215;-473;761;-198;-318;841
8;0;0;0;0;190;154;777;192;307;729
9;0;0;0;0;-209;-445;704;-193;-302;779
7;0;0;0;0;517;-1029;120;540;-974;313
8;0;0;0;0;-1462;-655;1307;-1438;-415;1425
8;0;0;0;0;-63;-949;465;-38;-840;642
8;0;0;0;0;614;-933;1441;643;-618;1589
8;0;0;0;0;416;-539;-3;427;-520;98
9;0;0;0;0;-1115;-315;856;-1102;-162;912
8;0;0;0;0;-233;-251;-559;-230;-361;-496
7;0;0;0;0;168;-733;-561;180;-825;-407
8;0;0;0;0;356;-899;-212;374;-915;-33
8;0;0;0;0;-157;-863;161;-136;-817;329
9;0;0;0;0;-139;-729;170;-121;-683;312
8;0;0;0;0;544;-1083;-27;567;-1055;183
6;0;0;0;0;506;-919;799;530;-731;960
8;0;0;0;0;-545;-344;865;-533;-176;920
8;0;0;0;0;294;-492;553;307;-365;637
8;0;0;0;0;144;96;-317;140;33;-330
9;0;0;0;0;140;-645;-140;153;-656;-10
8;0;0;0;0;-555;-1150;204;-528;-1097;433
8;0;0;0;0;201;-684;217;216;-622;347
8;0;0;0;0;776;-364;315;785;-277;374
8;0;0;0;0;37;-806;731;57;-642;877
9;0;0;0;0;-1062;-230;814;-1052;-83;852
8;0;0;0;0;705;-338;406;713;-235;459
8;0;0;0;0;665;-118;410;669;-20;419
6;0;0;0;0;-716;-32;278;-713;10;285
8;0;0;0;0;-372;-806;830;-350;-629;978
9;0;0;0;0;333;-966;751;357;-788;926
8;0;0;0;0;521;-130;1122;529;109;1120
8;0;0;0;0;-560;1137;1000;-578;1304;755
8;0;0;0;0;623;99;285;622;166;253
8;0;0;0;0;-380;-588;163;-366;-550;281
9;0;0;0;0;-871;-736;730;-851;-590;871
8;0;0;0;0;181;-340;1020;193;-123;1065
8;0;0;0;0;1088;37;956;1092;250;918
8;0;0;0;0;658;359;1522;658;671;1411
6;0;0;0;0;156;467;480;148;557;374
8;0;0;0;0;-473;227;130;-476;239;85
9;0;0;0;0;456;393;158;448;425;71
8;0;0;0;0;308;189;1264;311;446;1196
8;0;0;0;0;-709;253;2140;-702;666;2051
8;0;0;0;0;-541;345;476;-545;423;401
8;0;0;0;0;112;-152;-261;113;-199;-226
9;0;0;0;0;242;439;1514;241;740;1391
8;0;0;0;0;614;671;2032;611;1078;1848
8;0;0;0;0;-433;709;934;-442;874;776
8;0;0;0;0;170;17;991;174;219;965
7;0;0;0;0;-421;623;879;-428;779;739
9;0;0;0;0;338;-184;-248;340;-223;-209
8;0;0;0;0;-153;747;651;-164;859;489
8;0;0;0;0;707;621;954;699;813;802
7;0;0;0;0;27;645;864;18;805;716
8;0;0;0;0;533;261;611;531;387;541
8;0;0;0;0;-414;661;961;-421;831;813
9;0;0;0;0;727;583;880;720;760;738
7;0;0;0;0;-112;945;-129;-131;898;-313
8;0;0;0;0;-319;435;29;-327;426;-54
8;0;0;0;0;458;-8;491;461;98;477
8;0;0;0;0;252;537;1487;252;825;1348
8;0;0;0;0;110;1312;-195;82;1248;-452
8;0;0;0;0;-249;1138;792;-265;1267;554
8;0;0;0;0;-537;812;1001;-545;983;827
8;0;0;0;0;-443;964;198;-460;975;9
8;0;0;0;0;392;480;-7;382;476;-105
9;0;0;0;0;-761;1044;1205;-772;1246;985
8;0;0;0;0;-863;1068;-283;-886;976;-476
7;0;0;0;0;753;656;-1;739;656;-138
8;0;0;0;0;167;832;369;153;890;197
8;0;0;0;0;-564;1064;471;-581;1124;261
8;0;0;0;0;-812;1686;364;-842;1709;39
9;0;0;0;0;301;1107;-310;276;1031;-522
8;0;0;0;0;53;1561;535;26;1635;222
7;0;0;0;0;-128;1633;422;-157;1680;100
8;0;0;0;0;-282;2007;311;-319;2023;-77
8;0;0;0;0;-264;1313;-473;-294;1193;-712
8;0;0;0;0;-556;901;211;-572;914;41
8;0;0;0;0;487;1055;-415;462;965;-614
8;0;0;0;0;209;1081;-41;186;1057;-248
8;0;0;0;0;541;1751;69;506;1741;-270
8;0;0;0;0;-144;2146;634;-182;2224;217
9;0;0;0;0;-520;1462;-22;-549;1421;-291
8;0;0;0;0;681;1356;-629;648;1225;-879
8;0;0;0;0;-126;1370;2375;-137;1788;2077
8;0;0;0;0;101;1384;-415;70;1283;-667
7;0;0;0;0;-46;1264;-164;-72;1210;-395
7;0;0;0;0;389;1143;-1030;358;938;-1228
9;0;0;0;0;35;1409;974;12;1565;695
8;0;0;0;0;-82;2599;-418;-138;2474;-890
8;0;0;0;0;553;2419;-273;501;2337;-718
8;0;0;0;0;735;1073;370;714;1136;160
8;0;0;0;0;-146;1147;1373;-161;1375;1142
9;0;0;0;0;905;1369;-202;875;1326;-456
7;0;0;0;0;751;1509;-405;716;1424;-679
8;0;0;0;0;105;2050;983;68;2195;595
8;0;0;0;0;1111;1524;767;1083;1658;469
8;0;0;0;0;764;1516;1096;738;1702;799
9;0;0;0;0;668;2252;-14;621;2225;-421
8;0;0;0;0;1014;1739;1092;984;1924;756
8;0;0;0;0;212;2005;296;172;2029;-64
8;0;0;0;0;396;1893;607;360;1977;261
8;0;0;0;0;870;919;542;853;1016;365
6;0;0;0;0;17;1633;1709;-6;1905;1398
9;0;0;0;0;669;1883;767;634;1999;423
8;0;0;0;0;449;1225;1858;434;1534;1615
8;0;0;0;0;37;1086;809;19;1208;610
8;0;0;0;0;358;1766;1438;331;1991;1112
8;0;0;0;0;422;1320;1231;403;1517;985
9;0;0;0;0;386;1542;1813;366;1832;1523
8;0;0;0;0;-245;1976;1600;-273;2211;1248
7;0;0;0;0;271;1584;-22;239;1562;-288
8;0;0;0;0;601;1304;754;580;1421;520
8;0;0;0;0;567;1096;1919;560;1408;1705
9;0;0;0;0;80;1803;965;52;1938;654
8;0;0;0;0;386;1693;492;356;1757;204
8;0;0;0;0;666;1555;555;640;1635;287
8;0;0;0;0;520;771;1912;523;1078;1755
8;0;0;0;0;39;1223;1277;28;1412;1063
7;0;0;0;0;-508;1047;2152;-504;1368;1963
8;0;0;0;0;-294;1367;1955;-298;1655;1716
8;0;0;0;0;-174;1419;1753;-181;1674;1509
8;0;0;0;0;-495;1301;2716;-486;1702;2485
8;0;0;0;0;-825;1271;3073;-809;1719;2850
8;0;0;0;0;-891;435;1991;-872;721;1914
9;0;0;0;0;-219;-707;3878;-152;-107;3943
8;0;0;0;0;46;-2231;3303;132;-1698;3603
8;0;0;0;0;648;-1827;5477;752;-956;5680
8;0;0;0;0;-1271;-335;5745;-1194;523;5747
8;0;0;0;0;-1433;-699;5701;-1350;147;5761
6;0;0;0;0;-2541;862;5315;-2494;1604;5161
9;0;0;0;0;-693;1585;4065;-677;2156;3795
8;0;0;0;0;-91;1865;3700;-88;2381;3390
8;0;0;0;0;299;1098;4254;319;1698;4049
8;0;0;0;0;-1538;626;4689;-1506;1246;4573
8;0;0;0;0;-1010;-9;4902;-962;644;4868
9;0;0;0;0;-622;-628;4391;-569;-42;4442
7;0;0;0;0;32;-76;2406;53;243;2394
8;0;0;0;0;-221;935;2659;-217;1267;2517
8;0;0;0;0;-568;1366;944;-586;1463;770
8;0;0;0;0;26;1830;264;-7;1848;37
9;0;0;0;0;424;2776;-180;368;2741;-513
8;0;0;0;0;45;3197;-444;-20;3124;-809
8;0;0;0;0;-7;2721;-1124;-69;2578;-1418
8;0;0;0;0;1066;1363;-1328;1027;1231;-1477
8;0;0;0;0;4511;-2281;-2515;4530;-2449;-2312
8;0;0;0;0;642;554;-1839;620;371;-1891
8;0;0;0;0;565;673;-2188;542;455;-2248
7;0;0;0;0;422;-2912;-1255;437;-3019;-962
8;0;0;0;0;87;2109;-1768;62;1921;-1971
8;0;0;0;0;650;4031;-1929;619;3820;-2325
8;0;0;0;0;21;3887;-1963;-4;3678;-2330
9;0;0;0;0;389;1782;-3537;360;1443;-3690
7;0;0;0;0;455;1612;-3115;431;1321;-3251
8;0;0;0;0;-248;1680;-4033;-275;1313;-4164
8;0;0;0;0;-148;192;-3226;-167;-89;-3229
8;0;0;0;0;443;824;-3907;419;487;-3965
9;0;0;0;0;543;518;-3580;526;215;-3613
8;0;0;0;0;3;852;-3469;-10;559;-3527
8;0;0;0;0;-208;428;-3828;-219;110;-3849
8;0;0;0;0;337;168;-3418;328;-111;-3421
7;0;0;0;0;-842;1440;-3334;-852;1162;-3437
9;0;0;0;0;-755;1684;-3493;-768;1396;-3614
8;0;0;0;0;95;948;-4020;78;627;-4082
8;0;0;0;0;-175;702;-3502;-191;424;-3545
8;0;0;0;0;-133;1450;-3425;-156;1177;-3526
8;0;0;0;0;827;194;-3445;813;-64;-3452
8;0;0;0;0;-327;264;-3601;-340;-18;-3609
7;0;0;0;0;-243;1434;-3461;-269;1158;-3560
8;0;0;0;0;20;946;-2639;0;738;-2704
8;0;0;0;0;-370;610;-2683;-388;395;-2720
8;0;0;0;0;-590;288;-1903;-602;131;-1916
8;0;0;0;0;-603;280;-1777;-615;131;-1789
9;0;0;0;0;-1019;1060;-2240;-1045;864;-2310
8;0;0;0;0;-853;956;-1438;-874;826;-1503
7;0;0;0;0;-414;618;-1483;-432;490;-1524
8;0;0;0;0;-34;937;-1843;-60;782;-1912
8;0;0;0;0;139;1069;-736;117;1006;-822
9;0;0;0;0;-86;939;-1040;-107;848;-1113
8;0;0;0;0;294;1047;-1393;266;930;-1478
8;0;0;0;0;278;815;174;266;830;101
8;0;0;0;0;150;725;481;142;765;415
8;0;0;0;0;-177;1243;-89;-197;1227;-194
8;0;0;0;0;160;1081;-257;140;1056;-352
9;0;0;0;0;87;771;985;84;856;911
6;0;0;0;0;-510;1600;1834;-516;1749;1689
8;0;0;0;0;-530;1840;1238;-546;1935;1073
8;0;0;0;0;353;1356;543;336;1405;412
8;0;0;0;0;234;914;1920;241;1090;1824
9;0;0;0;0;-365;-661;2949;-318;-388;3002
8;0;0;0;0;-175;-785;2850;-127;-512;2913
8;0;0;0;0;-1284;826;3242;-1258;1117;3163
8;0;0;0;0;-1620;539;5745;-1556;1078;5685
7;0;0;0;0;-402;667;5719;-340;1232;5628
9;0;0;0;0;672;2897;4832;677;3386;4500
8;0;0;0;0;117;2171;5436;139;2721;5181
8;0;0;0;0;-96;1979;5275;-74;2517;5040
8;0;0;0;0;352;2235;2513;335;2495;2257
8;0;0;0;0;1159;1427;3194;1162;1785;3007
8;0;0;0;0;96;3029;2639;56;3301;2290
9;0;0;0;0;-870;1359;2074;-879;1560;1922
7;0;0;0;0;239;83;318;240;123;303
7;0;0;0;0;896;1980;-405;847;1938;-640
8;0;0;0;0;-1130;2304;237;-1180;2290;-22
8;0;0;0;0;-1301;2474;-618;-1364;2351;-894
9;0;0;0;0;-181;2417;-1443;-251;2216;-1725
8;0;0;0;0;137;2289;-2137;63;2005;-2407
8;0;0;0;0;-72;2011;-3240;-149;1577;-3469
7;0;0;0;0;-1057;1683;-3235;-1127;1221;-3413
8;0;0;0;0;-132;1474;-3479;-203;990;-3642
9;0;0;0;0;836;1465;-3718;760;959;-3894
8;0;0;0;0;-356;1749;-3122;-431;1283;-3331
8;0;0;0;0;-1043;1619;-2442;-1108;1225;-2634
8;0;0;0;0;-149;1312;-2677;-210;899;-2838
7;0;0;0;0;913;1520;-2350;850;1170;-2563
8;0;0;0;0;1248;1341;-1846;1196;1071;-2045
9;0;0;0;0;777;959;-2499;731;573;-2627
8;0;0;0;0;90;469;-2083;62;131;-2131
8;0;0;0;0;249;880;-2257;209;506;-2372
8;0;0;0;0;-307;562;-1069;-329;368;-1144
8;0;0;0;0;-364;1701;-2021;-423;1325;-2274
9;0;0;0;0;-154;2059;-1556;-221;1757;-1882
7;0;0;0;0;-811;1995;-1332;-875;1711;-1647
8;0;0;0;0;754;1092;-599;717;993;-786
8;0;0;0;0;439;1180;165;401;1203;-47
8;0;0;0;0;-8;576;-121;-27;545;-220
8;0;0;0;0;976;52;293;974;136;269
8;0;0;0;0;2124;-1286;1260;2173;-966;1447
8;0;0;0;0;925;-34;1132;928;202;1111
8;0;0;0;0;675;987;2303;642;1407;2083
8;0;0;0;0;809;751;2795;784;1268;2608
8;0;0;0;0;515;1286;2776;470;1779;2496
9;0;0;0;0;585;1870;2355;518;2279;1979
8;0;0;0;0;564;1642;3711;507;2291;3357
6;0;0;0;0;260;970;3223;229;1528;3000
8;0;0;0;0;-30;630;3915;-45;1300;3745
8;0;0;0;0;85;323;3515;80;928;3405
9;0;0;0;0;598;547;3375;585;1137;3226
8;0;0;0;0;167;671;3883;152;1324;3711
8;0;0;0;0;391;809;4286;375;1528;4086
8;0;0;0;0;453;1174;2929;420;1656;2690
8;0;0;0;0;993;1336;3191;956;1871;2921
8;0;0;0;0;552;1428;4662;521;2173;4367
8;0;0;0;0;1482;1395;3272;1447;1941;2996
8;0;0;0;0;1807;1097;3374;1784;1665;3145
7;0;0;0;0;1722;566;3805;1721;1193;3657
8;0;0;0;0;1251;444;3752;1256;1038;3630
8;0;0;0;0;1694;616;3743;1695;1212;3593
9;0;0;0;0;1355;1250;2999;1332;1710;2772
8;0;0;0;0;1116;1129;2114;1092;1450;1920
8;0;0;0;0;1351;1097;1887;1328;1390;1700
7;0;0;0;0;1024;1217;2178;1000;1532;1980
8;0;0;0;0;541;1461;1666;506;1685;1450
9;0;0;0;0;203;1271;1459;173;1455;1278
8;0;0;0;0;-243;1955;1242;-296;2088;987
8;0;0;0;0;83;1840;653;27;1908;417
8;0;0;0;0;-387;1122;557;-418;1168;422
8;0;0;0;0;-1507;2164;183;-1577;2119;-52
8;0;0;0;0;-1094;2030;-1323;-1180;1823;-1532
8;0;0;0;0;-940;2104;-941;-1024;1950;-1158
8;0;0;0;0;-1019;2122;-1247;-1109;1933;-1457
8;0;0;0;0;-542;1958;-1933;-638;1714;-2125
8;0;0;0;0;-1179;1824;442;-1233;1821;266
7;0;0;0;0;-1421;2240;-2893;-1546;1875;-3081
9;0;0;0;0;-996;1998;-3057;-1118;1639;-3223
8;0;0;0;0;-131;1682;-2445;-233;1421;-2597
8;0;0;0;0;347;1368;-3270;238;1048;-3395
8;0;0;0;0;-357;2110;-4601;-513;1642;-4773
8;0;0;0;0;-1555;2584;-4135;-1715;2134;-4323
8;0;0;0;0;-659;1994;-5254;-824;1480;-5397
8;0;0;0;0;-8;1475;-5163;-158;1002;-5272
8;0;0;0;0;-694;1621;-5254;-848;1134;-5357
8;0;0;0;0;-1961;1584;-4697;-2100;1129;-4766
8;0;0;0;0;60;572;-6148;-92;55;-6173
9;0;0;0;0;-268;1662;-5539;-431;1193;-5648
8;0;0;0;0;23;3191;-5086;-158;2770;-5323
7;0;0;0;0;360;2863;-3968;213;2550;-4185
8;0;0;0;0;-239;3375;-5285;-422;2964;-5513
8;0;0;0;0;471;2065;-4401;332;1751;-4546
8;0;0;0;0;822;2798;-5423;651;2431;-5618
9;0;0;0;0;-47;2568;-4485;-187;2269;-4639
8;0;0;0;0;-664;1620;-3137;-756;1413;-3214
8;0;0;0;0;-460;1870;-3615;-563;1648;-3706
6;0;0;0;0;352;2345;-2268;270;2220;-2400
8;0;0;0;0;568;2013;-200;532;2008;-314
9;0;0;0;0;-217;2289;-636;-263;2251;-742
8;0;0;0;0;-180;2581;-533;-228;2550;-646
8;0;0;0;0;327;2153;373;298;2171;277
8;0;0;0;0;652;2452;-639;604;2434;-743
8;0;0;0;0;748;2388;-294;707;2386;-389
8;0;0;0;0;156;2388;892;128;2418;809
8;0;0;0;0;35;2042;643;8;2061;579
8;0;0;0;0;1271;1660;1000;1253;1707;939
8;0;0;0;0;1015;1232;2148;1012;1304;2105
8;0;0;0;0;689;1918;2573;675;1992;2519
8;0;0;0;0;291;2715;3625;269;2801;3559
9;0;0;0;0;896;2607;2966;869;2683;2904
8;0;0;0;0;1486;3073;2868;1447;3152;2800
7;0;0;0;0;1090;2655;2848;1055;2722;2796
8;0;0;0;0;364;2047;2871;337;2099;2835
8;0;0;0;0;844;2073;2951;814;2132;2915
9;0;0;0;0;1408;2009;3201;1377;2080;3167
8;0;0;0;0;1170;1997;3603;1137;2069;3571
8;0;0;0;0;160;2601;4379;114;2665;4340
7;0;0;0;0;136;2385;3849;94;2441;3814
7;0;0;0;0;1678;2315;3845;1635;2398;3811
10;0;0;0;0;1800;2913;4027;1745;3001;3984
7;0;0;0;0;1208;2437;2543;1161;2494;2507
8;0;0;0;0;592;1921;3081;556;1975;3052
8;0;0;0;0;1618;2049;2527;1579;2116;2494
8;0;0;0;0;1686;1897;2987;1651;1975;2955
7;0;0;0;0;1506;2109;3835;1468;2199;3797
9;0;0;0;0;642;2535;2751;595;2593;2706
8;0;0;0;0;1592;2041;2471;1556;2114;2430
8;0;0;0;0;1295;2229;3073;1257;2310;3027
8;0;0;0;0;1429;2279;1763;1387;2340;1714
8;0;0;0;0;119;1369;2498;99;1421;2469
8;0;0;0;0;-576;1787;3572;-596;1850;3536
8;0;0;0;0;63;2399;1278;20;2427;1224
8;0;0;0;0;513;2000;1932;483;2053;1882
8;0;0;0;0;-371;1786;1304;-399;1807;1264
8;0;0;0;0;-351;1722;1384;-376;1747;1344
9;0;0;0;0;-351;1716;1647;-372;1748;1607
8;0;0;0;0;-549;1212;1447;-560;1236;1421
